polarity	name	chemical formula	neutral mass	rt (min)	protocol	file	group	area	height	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep3 Isolate_12.mzML	R2A_I12	2847414.46	22882.77	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep2 Isolate_13.mzML	R2A_I13	11353972.01	194470.04	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep3 Isolate_13.mzML	R2A_I13	13678543.0	214501.6	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep1 Isolate_14.mzML	R2A_I14	24103009.6	426955.9	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep2 Isolate_14.mzML	R2A_I14	17273148.3	291514.9	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep3 Isolate_14.mzML	R2A_I14	21412934.3	362502.1	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep1 Isolate_15.mzML	R2A_I15	20674946.4	351502.3	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep2 Isolate_15.mzML	R2A_I15	5641563.23	70399.3	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep3 Isolate_15.mzML	R2A_I15	6151541.66	73948.57	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep1 Isolate_16.mzML	R2A_I16	9711163.14	135984.06	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep2 Isolate_16.mzML	R2A_I16	23737411.6	398380.7	
neg	leucine	C6H13NO2	131.0946287	8.5	WoM	140707 Neg R2A Rep3 Isolate_16.mzML	R2A_I16	7865844.58	106222.75	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Ext Blank_2.mzML	M94_bla	461757.15	4282.58	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Ext Blank_3.mzML	M94_bla	547835.6	4450.78	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Ext Blank_1.mzML	M94_bla	438732.74	3935.81	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Control.mzML	M94_ctr	655885.9	6779.29	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Control.mzML	M94_ctr	553556.01	4882.39	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Control.mzML	M94_ctr	1951097.38	22400.7	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_1.mzML	M94_I01	722358.94	7503.62	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_1.mzML	M94_I01	769226.44	7528.47	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_1.mzML	M94_I01	599780.7	4535.48	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_2.mzML	M94_I02	553562.82	4246.77	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_2.mzML	M94_I02	749228.66	6346.67	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_2.mzML	M94_I02	688042.58	5491.16	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_3.mzML	M94_I03	550280.73	4684.8	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_3.mzML	M94_I03	705589.73	5991.39	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_3.mzML	M94_I03	644808.642	4643.118	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_4.mzML	M94_I04	1074493.64	13086.82	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_4.mzML	M94_I04	881579.09	9431.3	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_4.mzML	M94_I04	551261.34	6039.33	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_5.mzML	M94_I05	570700.31	4624.88	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_5.mzML	M94_I05	744489.26	6017.03	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_5.mzML	M94_I05	708201.16	5159.72	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_6.mzML	M94_I06	550929.79	4426.67	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_6.mzML	M94_I06	588015.18	5777.8	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_6.mzML	M94_I06	514971.64	4425.42	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_7.mzML	M94_I07	661485.01	5706.07	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_7.mzML	M94_I07	1869530.79	20990.69	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_7.mzML	M94_I07	1640869.98	15567.11	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_8.mzML	M94_I08	915432.51	7596.64	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_8.mzML	M94_I08	517147.78	5843.15	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_8.mzML	M94_I08	624648.32	5470.13	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_9.mzML	M94_I09	540946.34	4352.08	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_9.mzML	M94_I09	604557.58	4832.87	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_9.mzML	M94_I09	498203.03	3803.69	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_10.mzML	M94_I10	695038.39	5454.58	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_10.mzML	M94_I10	576762.48	5143.93	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_10.mzML	M94_I10	609256.9	4876.83	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_11.mzML	M94_I11	663005.22	5857.87	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_11.mzML	M94_I11	515415.54	4283.07	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_11.mzML	M94_I11	527396.14	5168.27	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_12.mzML	M94_I12	701356.396	6036.856	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_12.mzML	M94_I12	538939.83	4652.8	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_12.mzML	M94_I12	521099.74	4681.55	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_13.mzML	M94_I13	615030.63	4859.89	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_13.mzML	M94_I13	548073.09	4301.36	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_13.mzML	M94_I13	570776.298	5002.773	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_14.mzML	M94_I14	667283.64	5966.51	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_14.mzML	M94_I14	737607.96	6153.79	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_14.mzML	M94_I14	528754.78	4159.22	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_15.mzML	M94_I15	448006.52	4489.2	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_15.mzML	M94_I15	580123.14	4665.08	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_15.mzML	M94_I15	657920.65	5107.6	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep1 Isolate_16.mzML	M94_I16	905224.18	10514.29	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep2 Isolate_16.mzML	M94_I16	821082.238	6979.014	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140714 Neg M94 Rep3 Isolate_16.mzML	M94_I16	559885.48	4892.49	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Ext Blank_2.mzML	M9C_bla	380313.561	2912.694	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Ext Blank_3.mzML	M9C_bla	405865.824	3366.549	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Ext Blank_1.mzML	M9C_bla	481961.261	3714.353	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Control.mzML	M9C_ctr	28764560.822	455397.404	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Control.mzML	M9C_ctr	8629362.79	114853.67	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Control.mzML	M9C_ctr	9072914.0	132149.29	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_1.mzML	M9C_I01	604311.492	4363.979	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_1.mzML	M9C_I01	570704.871	4073.126	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_1.mzML	M9C_I01	504645.497	4517.724	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_2.mzML	M9C_I02	1374174.682	12988.102	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_2.mzML	M9C_I02	885576.439	8350.992	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_2.mzML	M9C_I02	1043341.043	9552.031	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_3.mzML	M9C_I03	514310.238	3807.553	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_3.mzML	M9C_I03	441121.86	3537.31	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_3.mzML	M9C_I03	409030.792	3590.967	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_4.mzML	M9C_I04	515419.322	4522.266	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_4.mzML	M9C_I04	450244.24	3610.36	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_4.mzML	M9C_I04	546427.412	3894.071	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_5.mzML	M9C_I05	1800988.568	22183.393	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_5.mzML	M9C_I05	1012674.184	10248.21	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_5.mzML	M9C_I05	756009.81	8877.6	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_6.mzML	M9C_I06	606785.884	4833.512	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_6.mzML	M9C_I06	493022.123	3692.568	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_6.mzML	M9C_I06	482155.042	4073.994	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_7.mzML	M9C_I07	27736808.242	451151.842	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_7.mzML	M9C_I07	15881200.95	250788.885	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_7.mzML	M9C_I07	11146662.64	147538.5	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_8.mzML	M9C_I08	567046.631	5100.65	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_8.mzML	M9C_I08	444953.97	3908.535	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_8.mzML	M9C_I08	431574.75	3721.064	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_9.mzML	M9C_I09	353674.428	3054.369	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_9.mzML	M9C_I09	527850.57	4355.273	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_9.mzML	M9C_I09	452800.087	3626.239	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_10.mzML	M9C_I10	607993.142	5015.547	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_10.mzML	M9C_I10	490799.172	3987.378	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_10.mzML	M9C_I10	447411.073	3469.516	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_11.mzML	M9C_I11	487614.897	4878.238	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_11.mzML	M9C_I11	475047.883	3660.502	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_11.mzML	M9C_I11	450235.123	3950.184	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_12.mzML	M9C_I12	482875.18	4032.684	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_12.mzML	M9C_I12	415799.052	4426.937	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_12.mzML	M9C_I12	460997.278	3521.45	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_13.mzML	M9C_I13	491408.438	3594.949	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_13.mzML	M9C_I13	471568.741	4072.262	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_13.mzML	M9C_I13	525892.805	4682.59	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_14.mzML	M9C_I14	610496.822	5542.339	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_14.mzML	M9C_I14	544034.929	4415.98	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_14.mzML	M9C_I14	526168.176	5143.551	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_15.mzML	M9C_I15	1149870.914	12526.635	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_15.mzML	M9C_I15	475555.546	3811.86	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_15.mzML	M9C_I15	819374.225	7272.94	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep1 Isolate_16.mzML	M9C_I16	594477.562	5493.457	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep2 Isolate_16.mzML	M9C_I16	690211.799	6094.365	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140721 M9C  Neg Rep3 Isolate_16.mzML	M9C_I16	490209.75	4519.458	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg Ext Blank_2.mzML	R2A_bla	2102810.1	14632.6	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg Ext Blank_3.mzML	R2A_bla	2611867.5	20013.0	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg Ext Blank_1B.mzML	R2A_bla	2766078.3	21713.8	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Control.mzML	R2A_ctr	46380328.8	679364.7	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Control.mzML	R2A_ctr	25149097.9	362311.8	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Control.mzML	R2A_ctr	103919429.8	1496829.87	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_1.mzML	R2A_I01	2786285.1	20447.7	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_1.mzML	R2A_I01	2544169.8	19515.2	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_1.mzML	R2A_I01	2818807.1	20353.4	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_2.mzML	R2A_I02	45049191.6	666147.1	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_2.mzML	R2A_I02	48644579.2	715853.5	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_2.mzML	R2A_I02	48672765.3	697035.7	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_3.mzML	R2A_I03	2909703.5	20357.6	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_3.mzML	R2A_I03	2298683.9	16754.0	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_3.mzML	R2A_I03	2305770.1	22683.5	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_4.mzML	R2A_I04	70644672.95	994073.95	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_4.mzML	R2A_I04	46449119.9	656823.8	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_4.mzML	R2A_I04	53491364.9	739960.3	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_5.mzML	R2A_I05	18470704.1	258476.9	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_5.mzML	R2A_I05	4745191.16	34859.64	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_5.mzML	R2A_I05	2619035.2	25744.2	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_6.mzML	R2A_I06	8361377.5	88561.9	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_6.mzML	R2A_I06	4144144.9	42853.1	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_6.mzML	R2A_I06	4131270.2	41141.7	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_7.mzML	R2A_I07	23772587.0	299205.5	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_7.mzML	R2A_I07	10638752.9	114992.7	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_7.mzML	R2A_I07	12557844.5	129805.0	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_8.mzML	R2A_I08	2673024.3	18324.3	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_8.mzML	R2A_I08	2691680.1	20984.0	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_8.mzML	R2A_I08	2740120.8	21086.7	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_9.mzML	R2A_I09	165110304.8	2271927.7	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_9.mzML	R2A_I09	25134094.9	371192.7	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_9.mzML	R2A_I09	23953364.4	352179.6	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_10.mzML	R2A_I10	2578522.4	19015.0	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_10.mzML	R2A_I10	3455587.7	21289.3	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_10.mzML	R2A_I10	2449116.6	21509.4	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_11.mzML	R2A_I11	41714586.6	563703.2	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_11.mzML	R2A_I11	13799350.8	178250.0	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_11.mzML	R2A_I11	17008788.9	231368.1	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_12.mzML	R2A_I12	3033297.0	20501.4	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_12.mzML	R2A_I12	2471641.3	18151.4	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_12.mzML	R2A_I12	2485527.2	18018.2	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_13.mzML	R2A_I13	29018361.0	410687.1	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_13.mzML	R2A_I13	35108593.4	481858.2	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_14.mzML	R2A_I14	73221510.0	1077412.9	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_14.mzML	R2A_I14	50850212.3	731108.8	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_14.mzML	R2A_I14	61783614.9	882022.6	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_15.mzML	R2A_I15	60905397.5	883005.6	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_15.mzML	R2A_I15	10402626.6	129090.4	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_15.mzML	R2A_I15	10700628.6	134771.6	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep1 Isolate_16.mzML	R2A_I16	27361882.9	420749.5	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep2 Isolate_16.mzML	R2A_I16	77664776.2	1169364.33	
neg	isoleucine	C6H13NO2	131.0946287	8.08	WoM	140707 Neg R2A Rep3 Isolate_16.mzML	R2A_I16	20951874.8	313430.4	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Ext Blank_2.mzML	M94_bla	16841.796	761.489	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Ext Blank_3.mzML	M94_bla	13909.132	717.798	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Ext Blank_1.mzML	M94_bla	27045.361	929.713	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep1 Control.mzML	M94_ctr	22906.636	919.228	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep2 Control.mzML	M94_ctr	12934.048	940.825	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep3 Control.mzML	M94_ctr	30009.947	1499.315	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep1 Isolate_1.mzML	M94_I01	30218.853	860.59	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep2 Isolate_1.mzML	M94_I01	20568.021	615.718	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep3 Isolate_1.mzML	M94_I01	17705.612	868.09	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep1 Isolate_2.mzML	M94_I02	19785.029	641.597	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep2 Isolate_2.mzML	M94_I02	15186.537	593.487	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep3 Isolate_2.mzML	M94_I02	16040.36	545.455	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep1 Isolate_3.mzML	M94_I03	221373.681	3065.604	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep2 Isolate_3.mzML	M94_I03	19455.709	721.904	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep3 Isolate_3.mzML	M94_I03	17525.488	810.87	
neg	asparagine	C4H8N2O3	132.0534921	13.23	WoM	140714 Neg M94 Rep1 Isolate_4.mzML	M94_I04	133386.049	2948.905	
